#P_WP;OFF
0.1358;0
0.3395;0
0.2037;0
0.1358;0
0.2716;0
0.2716;0
0.2037;0
0.2037;0
0.3393;0
0.1358;0
0.2716;0
0.2716;0
0.2037;0
0.2716;0
0.2716;0
0.3395;0
0.0679;0
0.4074;0
0.4072;0
0.2716;0
0.9496;0
1.0853;0
0.0679;0
0.6105;0
0.4749;0
0.1358;0
0.2716;0
0.4751;0
0.3395;0
0.1358;0
0.3395;0
0.2716;0
0.2716;0
0.1358;0
0.2716;0
0.2716;0
0.1358;0
0.3395;0
0.2716;0
0.2716;0
0.2037;0
0.2716;0
0.5426;0
0;0
0.3395;0
0.2037;0
0.0679;0
0.3395;0
0.5426;0
0.1358;0
0.6107;0
0;0
0;0
0.6784;0
0.3395;0
0.2716;0
0.2037;0
0.2716;0
0;0
0.3395;0
0.2716;0
0.2716;0
0.1358;0
0.2716;0
0.2716;0
0.0679;0
0.3395;0
0.2716;0
0.1358;0
0.2037;0
0.2716;0
0.2037;0
0.1358;0
0.4753;0
0.3395;0
0.3393;0
0.2037;0
0.3395;0
0.3395;0
0.1358;0
0.2716;0
0.4751;0
0.3395;0
0.1358;0
0.2716;0
0.2037;0
0.0679;0
0.3395;0
0.2716;0
0.3395;0
0.2037;0
0.814;0
0;0
0;0
0;0
0.0679;0
